

			DELHI AIRPORT : 30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
19:31:22	2000	3000	3333	9955	2	0.99100	3.78984	2.59723		
19:31:32	2000	3000	3333	9955	2	0.99100	3.78995	2.60047		
19:31:42	2000	3000	3333	9955	2	0.99100	3.78936	2.60194		
19:31:52	2000	3000	3333	9955	2	0.99100	3.78997	2.59147		
19:32:02	2000	3000	3333	9955	2	0.99100	3.78980	2.59790		
19:32:12	2000	3000	3333	9955	2	0.99100	3.79102	2.59268		
19:32:22	2000	3000	3333	9955	2	0.99100	3.79127	2.59108		
19:32:32	2000	3000	3333	9955	2	0.99100	3.79142	2.59298		
19:32:42	2000	3000	3333	9955	2	0.99100	3.79076	2.59473		
19:32:52	2000	3000	3333	9955	2	0.99100	3.79075	2.58875		
19:33:02	2000	3000	3333	9955	2	0.99100	3.79167	2.59032		
19:33:12	2000	3000	3333	9955	2	0.99100	3.79160	2.59476		
19:33:22	2000	3000	3333	9955	2	0.99100	3.79109	2.59273		
19:33:32	2000	3000	3333	9955	2	0.99100	3.79219	2.58509		
19:33:42	2000	3000	3333	9955	2	0.99100	3.79126	2.59037		
19:33:52	2000	3000	3333	9955	2	0.99100	3.79116	2.59553		
19:34:02	2000	3000	3333	9955	2	0.99100	3.79111	2.58944		
19:34:12	2000	3000	3333	9955	2	0.99100	3.79130	2.59019		
19:34:22	2000	3000	3333	9955	2	0.99100	3.79072	2.58843		
19:34:32	2000	3000	3333	9955	2	0.99100	3.79159	2.59082		
19:34:42	2000	3000	3333	9955	2	0.99100	3.79148	2.69354		
19:34:52	2000	3000	3333	9955	2	0.99100	3.79110	2.69082		
19:35:02	2000	3000	3333	9955	2	0.99100	3.79130	2.69311		
19:35:12	2000	3000	3333	9955	2	0.99100	3.79038	2.69450		
19:35:22	2000	3000	3333	9955	2	0.99100	3.79038	2.69450		
19:35:32	2000	3000	3333	9955	2	0.99100	3.79101	2.69426		
19:35:42	2000	3000	3333	9955	2	0.99100	3.79128	2.69663		
19:35:52	2000	3000	3333	9955	2	0.99100	3.79158	2.69661		
19:36:02	2000	3000	3333	9955	2	0.99100	3.79048	2.69953		
19:36:12	2000	3000	3333	9955	2	0.99100	3.79056	2.70012		
19:36:22	2000	3000	3333	9955	2	0.99100	3.78983	2.69612		
19:36:32	2000	3000	3333	9955	2	0.99100	3.79013	2.70101		
19:36:42	2000	3000	3333	9955	2	0.99100	3.79102	2.69517		
19:36:52	2000	3000	3333	9955	2	0.99100	3.79161	2.69769		
19:37:02	2000	3000	3333	9955	2	0.99100	3.79052	2.69357		
19:37:12	2000	3000	3333	9955	2	0.99100	3.79105	2.69766		
19:37:22	2000	3000	3333	9955	2	0.99100	3.79281	2.69805		
19:37:32	2000	3000	3333	9955	2	0.99100	3.79174	2.70145		
19:37:42	2000	3000	3333	9955	2	0.99100	3.79306	2.70877		
19:37:52	2000	3000	3333	9955	2	0.99100	3.79233	2.71103		
19:38:02	2000	3000	3333	9955	2	0.99100	3.79227	2.70494		
19:38:12	2000	3000	3333	9955	2	0.99100	3.79207	2.70309		
19:38:22	2000	3000	3333	9955	2	0.99100	3.79176	2.70385		
19:38:32	2000	3000	3333	9955	2	0.99100	3.79235	2.70293		
19:38:42	2000	3000	3333	9955	2	0.99100	3.79278	2.70475		
19:38:52	2000	3000	3333	9955	2	0.99100	3.79165	2.70635		
19:39:02	2000	3000	3333	9955	2	0.99100	3.79228	2.71364		
19:39:12	2000	3000	3333	9955	2	0.99100	3.79232	2.71473		
19:39:22	2000	3000	3333	9955	2	0.99100	3.79120	2.72184		
19:39:32	2000	3000	3333	9955	2	0.99100	3.79206	2.71995		
19:39:42	2000	3000	3333	9955	2	0.99100	3.79207	2.71444		
19:39:52	2000	3000	3333	9955	2	0.99100	3.79160	2.71074		
19:40:02	2000	3000	3333	9955	2	0.99100	3.79107	2.71194		
19:40:12	2000	3000	3333	9955	2	0.99100	3.79133	2.70868		
19:40:22	2000	3000	3333	9955	2	0.99100	3.79190	2.70860		
19:40:32	2000	3000	3333	9955	2	0.99100	3.79156	2.71034		
19:40:42	2000	3000	3333	9955	2	0.99100	3.79154	2.70510		
19:40:52	2000	3000	3333	9955	2	0.99100	3.79166	2.70223		
19:41:02	2000	3000	3333	9955	2	0.99100	3.79210	2.70439		
19:41:12	2000	3000	3333	9955	2	0.99100	3.79214	2.70569		
19:41:22	2000	3000	3333	9955	2	0.99100	3.79249	2.70649		
19:41:32	2000	3000	3333	9955	2	0.99100	3.79210	2.70670		
19:41:42	2000	3000	3333	9955	2	0.99100	3.79217	2.70616		
19:41:52	2000	3000	3333	9955	2	0.99100	3.79148	2.70548		
19:42:02	2000	3000	3333	9955	2	0.99100	3.79161	2.70539		
19:42:12	2000	3000	3333	9955	2	0.99100	3.79203	2.70557		
19:42:22	2000	3000	3333	9955	2	0.99100	3.79130	2.70381		
19:42:32	2000	3000	3333	9955	2	0.99100	3.79232	2.70333		
19:42:42	2000	3000	3333	9955	2	0.99100	3.79260	2.70547		
19:42:52	2000	3000	3333	9955	2	0.99100	3.79169	2.70460		
19:43:02	2000	3000	3333	9955	2	0.99100	3.79194	2.70497		
19:43:12	2000	3000	3333	9955	2	0.99100	3.79238	2.70462		
19:43:22	2000	3000	3333	9955	2	0.99100	3.79230	2.70692		
19:43:32	2000	3000	3333	9955	2	0.99100	3.79307	2.70320		
19:43:42	2000	3000	3333	9955	2	0.99100	3.79337	2.70354		
19:43:52	2000	3000	3333	9955	2	0.99100	3.79390	2.69943		
19:44:02	2000	3000	3333	9955	2	0.99100	3.79294	2.69888		
19:44:12	2000	3000	3333	9955	2	0.99100	3.79310	2.69624		
19:44:22	2000	3000	3333	9955	2	0.99100	3.79369	2.69488		
19:44:32	2000	3000	3333	9955	2	0.99100	3.79307	2.69379		
19:44:42	2000	3000	3333	9955	2	0.99100	3.79285	2.69304		
19:44:52	2000	3000	3333	9955	2	0.99100	3.79327	2.69226		
19:45:02	2000	3000	3333	9955	2	0.99100	3.79235	2.69330		
19:45:12	2000	3000	3333	9955	2	0.99100	3.79289	2.68933		
19:45:22	2000	3000	3333	9955	2	0.99100	3.79254	2.69059		
19:45:32	2000	3000	3333	9955	2	0.99100	3.79337	2.69009		
19:45:42	2000	3000	3333	9955	2	0.99100	3.79354	2.69086		
19:45:52	2000	3000	3333	9955	2	0.99100	3.79276	2.68994		
19:46:02	2000	3000	3333	9955	2	0.99100	3.79327	2.69245		
19:46:12	2000	3000	3333	9955	2	0.99100	3.79341	2.69032		
19:46:22	2000	3000	3333	9955	2	0.99100	3.79253	2.69044		
19:46:32	2000	3000	3333	9955	2	0.99100	3.79288	2.69171		
19:46:42	2000	3000	3333	9955	2	0.99100	3.79369	2.69002		
19:46:52	2000	3000	3333	9955	2	0.99100	3.79300	2.69054		
19:47:02	2000	3000	3333	9955	2	0.99100	3.79293	2.69175		
19:47:12	2000	3000	3333	9955	2	0.99100	3.79284	2.69519		
19:47:22	2000	3000	3333	9955	2	0.99100	3.79297	2.69689		
19:47:32	2000	3000	3333	9955	2	0.99100	3.79347	2.69663		
19:47:42	2000	3000	3333	9955	2	0.99100	3.79267	2.69820		
19:47:52	2000	3000	3333	9955	2	0.99100	3.79356	2.69519		
19:48:02	2000	3000	3333	9955	2	0.99100	3.79448	2.69739		
19:48:12	2000	3000	3333	9955	2	0.99100	3.79450	2.69728		
19:48:22	2000	3000	3333	9955	2	0.99100	3.79468	2.68759		
19:48:32	2000	3000	3333	9955	2	0.99100	3.79472	2.68267		
19:48:42	2000	3000	3333	9955	2	0.99100	3.79489	2.67986		
19:48:52	2000	3000	3333	9955	2	0.99100	3.79525	2.67898		
19:49:02	2000	3000	3333	9955	2	0.99100	3.79445	2.67556		
19:49:12	2000	3000	3333	9955	2	0.99100	3.79468	2.67491		
19:49:22	2000	3000	3333	9955	2	0.99100	3.79462	2.67136		
19:49:32	2000	3000	3333	9955	2	0.99100	3.79489	2.67473		
19:49:42	2000	3000	3333	9955	2	0.99100	3.79488	2.67030		
19:49:52	2000	3000	3333	9955	2	0.99100	3.79446	2.67540		
19:50:02	2000	3000	3333	9955	2	0.99100	3.79510	2.67553		
19:50:12	2000	3000	3333	9955	2	0.99100	3.79422	2.67503		
19:50:22	2000	3000	3333	9955	2	0.99100	3.79549	2.67977		
19:50:32	2000	3000	3333	9955	2	0.99100	3.79459	2.67900		
19:50:42	2000	3000	3333	9955	2	0.99100	3.79546	2.67779		
19:50:52	2000	3000	3333	9955	2	0.99100	3.79532	2.67737		
19:51:02	2000	3000	3333	9955	2	0.99100	3.79559	2.67731		
19:51:12	2000	3000	3333	9955	2	0.99100	3.79474	2.67933		
19:51:22	2000	3000	3333	9955	2	0.99100	3.79479	2.67902		
19:51:32	2000	3000	3333	9955	2	0.99100	3.79533	2.68206		
19:51:42	2000	3000	3333	9955	2	0.99100	3.79540	2.67750		
19:51:52	2000	3000	3333	9955	2	0.99100	3.79514	2.67930		
19:52:02	2000	3000	3333	9955	2	0.99100	3.79455	2.67594		
19:52:12	2000	3000	3333	9955	2	0.99100	3.79541	2.67965		
19:52:22	2000	3000	3333	9955	2	0.99100	3.79540	2.67513		
19:52:32	2000	3000	3333	9955	2	0.99100	3.79524	2.67374		
19:52:42	2000	3000	3333	9955	2	0.99100	3.79553	2.67251		
19:52:52	2000	3000	3333	9955	2	0.99100	3.79530	2.67250		
19:53:02	2000	3000	3333	9955	2	0.99100	3.79481	2.67039		
19:53:12	2000	3000	3333	9955	2	0.99100	3.79492	2.67275		
19:53:22	2000	3000	3333	9955	2	0.99100	3.79462	2.67197		
19:53:32	2000	3000	3333	9955	2	0.99100	3.79450	2.67438		
19:53:42	2000	3000	3333	9955	2	0.99100	3.79495	2.67701		
19:53:52	2000	3000	3333	9955	2	0.99100	3.79520	2.67746		
19:54:02	2000	3000	3333	9955	2	0.99100	3.79489	2.67748		
19:54:12	2000	3000	3333	9955	2	0.99100	3.79516	2.68069		
19:54:22	2000	3000	3333	9955	2	0.99100	3.79480	2.67923		
19:54:32	2000	3000	3333	9955	2	0.99100	3.79499	2.67661		
19:54:42	2000	3000	3333	9955	2	0.99100	3.79539	2.68582		
19:54:52	2000	3000	3333	9955	2	0.99100	3.79573	2.68495		
19:55:02	2000	3000	3333	9955	2	0.99100	3.79572	2.67840		
19:55:12	2000	3000	3333	9955	2	0.99100	3.79535	2.67821		
19:55:22	2000	3000	3333	9955	2	0.99100	3.79501	2.68642		
19:55:32	2000	3000	3333	9955	2	0.99100	3.79496	2.68417		
19:55:42	2000	3000	3333	9955	2	0.99100	3.79512	2.68395		
19:55:52	2000	3000	3333	9955	2	0.99100	3.79473	2.69005		
19:56:02	2000	3000	3333	9955	2	0.99100	3.79476	2.68258		
19:56:12	2000	3000	3333	9955	2	0.99100	3.79509	2.68042		
19:56:22	2000	3000	3333	9955	2	0.99100	3.79538	2.67993		
19:56:32	2000	3000	3333	9955	2	0.99100	3.79520	2.67724		
19:56:42	2000	3000	3333	9955	2	0.99100	3.79520	2.67912		
19:56:52	2000	3000	3333	9955	2	0.99100	3.79499	2.67713		
19:57:02	2000	3000	3333	9955	2	0.99100	3.79537	2.68137		
19:57:12	2000	3000	3333	9955	2	0.99100	3.79592	2.67559		
19:57:22	2000	3000	3333	9955	2	0.99100	3.79718	2.67911		
19:57:32	2000	3000	3333	9955	2	0.99100	3.79582	2.67513		
19:57:42	2000	3000	3333	9955	2	0.99100	3.79731	2.68051		
19:57:52	2000	3000	3333	9955	2	0.99100	3.79733	2.68502		
19:58:02	2000	3000	3333	9955	2	0.99100	3.79597	2.67917		
19:58:12	2000	3000	3333	9955	2	0.99100	3.79614	2.68252		
19:58:22	2000	3000	3333	9955	2	0.99100	3.79622	2.68534		
19:58:32	2000	3000	3333	9955	2	0.99100	3.79596	2.68412		
19:58:42	2000	3000	3333	9955	2	0.99100	3.79604	2.68307		
19:58:52	2000	3000	3333	9955	2	0.99100	3.79589	2.68045		
19:59:02	2000	3000	3333	9955	2	0.99100	3.79645	2.68040		
19:59:12	2000	3000	3333	9955	2	0.99100	3.79589	2.66702		
19:59:22	2000	3000	3333	9955	2	0.99100	3.79626	2.66882		
19:59:32	2000	3000	3333	9955	2	0.99100	3.79570	2.66838		
19:59:42	2000	3000	3333	9955	2	0.99100	3.79629	2.67019		
19:59:52	2000	3000	3333	9955	2	0.99100	3.79602	2.66961		
20:00:02	2000	3000	3333	9955	2	0.99100	3.79612	2.67261		
20:00:12	2000	3000	3333	9955	2	0.99100	3.79628	2.66713		
20:00:22	2000	3000	3333	9955	2	0.99100	3.79602	2.67042		
20:00:32	2000	3000	3333	9955	2	0.99100	3.79634	2.67149		
20:00:42	2000	3000	3333	9955	2	0.99100	3.79626	2.66580		
20:00:52	2000	3000	3333	9955	2	0.99100	3.79609	2.66916		
20:01:02	2000	3000	3333	9955	2	0.99100	3.79611	2.66732		
20:01:12	2000	3000	3333	9955	2	0.99100	3.79607	2.66976		
20:01:22	2000	3000	3333	9955	2	0.99100	3.79751	2.66601		
20:01:32	2000	3000	3333	9955	2	0.99100	3.79613	2.66793		
20:01:42	2000	3000	3333	9955	2	0.99100	3.79627	2.67504		
20:01:52	2000	3000	3333	9955	2	0.99100	3.79621	2.67451		
20:02:02	2000	3000	3333	9955	2	0.99100	3.79605	2.67441		
20:02:12	2000	3000	3333	9955	2	0.99100	3.79568	2.67375		
20:02:23	2000	3000	3333	9955	2	0.99100	3.79632	2.67332		
20:02:33	2000	3000	3333	9955	2	0.99100	3.79576	2.67173		
20:02:43	2000	3000	3333	9955	2	0.99100	3.79605	2.66770		
20:02:53	2000	3000	3333	9955	2	0.99100	3.79600	2.66697		
20:03:03	2000	3000	3333	9955	2	0.99100	3.79662	2.66595		
20:03:13	2000	3000	3333	9955	2	0.99100	3.79592	2.66622		
20:03:23	2000	3000	3333	9955	2	0.99100	3.79619	2.66960		
20:03:33	2000	3000	3333	9955	2	0.99100	3.79622	2.66978		
20:03:43	2000	3000	3333	9955	2	0.99100	3.79584	2.67055		
20:03:53	2000	3000	3333	9955	2	0.99100	3.79566	2.67186		
20:04:03	2000	3000	3333	9955	2	0.99100	3.79617	2.67230		
20:04:13	2000	3000	3333	9955	2	0.99100	3.79608	2.67260		
20:04:23	2000	3000	3333	9955	2	0.99100	3.79569	2.67347		
20:04:33	2000	3000	3333	9955	2	0.99100	3.79525	2.67633		
20:04:43	2000	3000	3333	9955	2	0.99100	3.79556	2.67737		
20:04:53	2000	3000	3333	9955	2	0.99100	3.79560	2.67857		
20:05:03	2000	3000	3333	9955	2	0.99100	3.79585	2.68063		
20:05:13	2000	3000	3333	9955	2	0.99100	3.79622	2.67958		
20:05:23	2000	3000	3333	9955	2	0.99100	3.79507	2.68384		
20:05:33	2000	3000	3333	9955	2	0.99100	3.79721	2.67851		
20:05:43	2000	3000	3333	9955	2	0.99100	3.79713	2.67712		
20:05:53	2000	3000	3333	9955	2	0.99100	3.79707	2.67693		
20:06:03	2000	3000	3333	9955	2	0.99100	3.79670	2.67660		
20:06:13	2000	3000	3333	9955	2	0.99100	3.79702	2.67643		
20:06:23	2000	3000	3333	9955	2	0.99100	3.79676	2.67429		
20:06:33	2000	3000	3333	9955	2	0.99100	3.79776	2.67361		
20:06:43	2000	3000	3333	9955	2	0.99100	3.79688	2.67452		
20:06:53	2000	3000	3333	9955	2	0.99100	3.79664	2.67598		
20:07:03	2000	3000	3333	9955	2	0.99100	3.79646	2.67741		
20:07:13	2000	3000	3333	9955	2	0.99100	3.79676	2.68124		
20:07:23	2000	3000	3333	9955	2	0.99100	3.79677	2.68048		
20:07:33	2000	3000	3333	9955	2	0.99100	3.79723	2.67964		
20:07:43	2000	3000	3333	9955	2	0.99100	3.79707	2.68081		
20:07:53	2000	3000	3333	9955	2	0.99100	3.79701	2.68636		
20:08:03	2000	3000	3333	9955	2	0.99100	3.79749	2.68219		
20:08:13	2000	3000	3333	9955	2	0.99100	3.79782	2.68294		
20:08:23	2000	3000	3333	9955	2	0.99100	3.79756	2.68422		
20:08:33	2000	3000	3333	9955	2	0.99100	3.79719	2.68478		
20:08:43	2000	3000	3333	9955	2	0.99100	3.79756	2.68791		
20:08:53	2000	3000	3333	9955	2	0.99100	3.79808	2.68473		
20:09:03	2000	3000	3333	9955	2	0.99100	3.79728	2.68646		
20:09:13	2000	3000	3333	9955	2	0.99100	3.79763	2.68529		
20:09:23	2000	3000	3333	9955	2	0.99100	3.79788	2.68435		
20:09:33	2000	3000	3333	9955	2	0.99100	3.79744	2.68467		
20:09:43	2000	3000	3333	9955	2	0.99100	3.79641	2.68175		
20:09:53	2000	3000	3333	9955	2	0.99100	3.79722	2.68045		
20:10:03	2000	3000	3333	9955	2	0.99100	3.79750	2.68219		
20:10:13	2000	3000	3333	9955	2	0.99100	3.79654	2.68170		
20:10:23	2000	3000	3333	9955	2	0.99100	3.79753	2.68300		
20:10:33	2000	3000	3333	9955	2	0.99100	3.79754	2.68418		
20:10:43	2000	3000	3333	9955	2	0.99100	3.79642	2.68407		
20:10:53	2000	3000	3333	9955	2	0.99100	3.79763	2.68584		
20:11:03	2000	3000	3333	9955	2	0.99100	3.79774	2.68549		
20:11:13	2000	3000	3333	9955	2	0.99100	3.79783	2.68750		
20:11:23	2000	3000	3333	9955	2	0.99100	3.79660	2.68970		
20:11:33	2000	3000	3333	9955	2	0.99100	3.79753	2.68828		
20:11:43	2000	3000	3333	9955	2	0.99100	3.79778	2.68771		
20:11:53	2000	3000	3333	9955	2	0.99100	3.79811	2.68791		
20:12:03	2000	3000	3333	9955	2	0.99100	3.79775	2.68517		
20:12:13	2000	3000	3333	9955	2	0.99100	3.79661	2.68367		
20:12:23	2000	3000	3333	9955	2	0.99100	3.79803	2.68651		
20:12:33	2000	3000	3333	9955	2	0.99100	3.79737	2.68695		
20:12:43	2000	3000	3333	9955	2	0.99100	3.79811	2.68856		
20:12:53	2000	3000	3333	9955	2	0.99100	3.79652	2.68935		
20:13:03	2000	3000	3333	9955	2	0.99100	3.79716	2.69466		
20:13:13	2000	3000	3333	9955	2	0.99100	3.79711	2.69774		
20:13:23	2000	3000	3333	9955	2	0.99100	3.79758	2.69437		
20:13:33	2000	3000	3333	9955	2	0.99100	3.79734	2.69367		
20:13:43	2000	3000	3333	9955	2	0.99100	3.79825	2.69167		
20:13:53	2000	3000	3333	9955	2	0.99100	3.79730	2.69156		
20:14:03	2000	3000	3333	9955	2	0.99100	3.79720	2.68863		
20:14:13	2000	3000	3333	9955	2	0.99100	3.79820	2.68729		
20:14:23	2000	3000	3333	9955	2	0.99100	3.79675	2.68510		
20:14:33	2000	3000	3333	9955	2	0.99100	3.79668	2.68712		
20:14:43	2000	3000	3333	9955	2	0.99100	3.79819	2.68897		
20:14:53	2000	3000	3333	9955	2	0.99100	3.79741	2.68536		
20:15:03	2000	3000	3333	9955	2	0.99100	3.79725	2.68675		
20:15:13	2000	3000	3333	9955	2	0.99100	3.79837	2.68149		
20:15:23	2000	3000	3333	9955	2	0.99100	3.79709	2.68270		
20:15:33	2000	3000	3333	9955	2	0.99100	3.79747	2.68170		
20:15:43	2000	3000	3333	9955	2	0.99100	3.79765	2.67428		
20:15:53	2000	3000	3333	9955	2	0.99100	3.79792	2.67649		
20:16:03	2000	3000	3333	9955	2	0.99100	3.79745	2.67881		
20:16:13	2000	3000	3333	9955	2	0.99100	3.79718	2.67685		
20:16:23	2000	3000	3333	9955	2	0.99100	3.79706	2.67415		
20:16:33	2000	3000	3333	9955	2	0.99100	3.79790	2.67438		
20:16:43	2000	3000	3333	9955	2	0.99100	3.79754	2.67477		
20:16:53	2000	3000	3333	9955	2	0.99100	3.79768	2.67716		
20:17:03	2000	3000	3333	9955	2	0.99100	3.79832	2.67690		
20:17:13	2000	3000	3333	9955	2	0.99100	3.79785	2.67812		
20:17:23	2000	3000	3333	9955	2	0.99100	3.79786	2.67986		
20:17:33	2000	3000	3333	9955	2	0.99100	3.79748	2.67852		
20:17:43	2000	3000	3333	9955	2	0.99100	3.79764	2.67966		
20:17:53	2000	3000	3333	9955	2	0.99100	3.79791	2.67878		
20:18:03	2000	3000	3333	9955	2	0.99100	3.79834	2.67570		
20:18:13	2000	3000	3333	9955	2	0.99100	3.79841	2.67711		
20:18:23	2000	3000	3333	9955	2	0.99100	3.79751	2.68018		
20:18:33	2000	3000	3333	9955	2	0.99100	3.79787	2.67770		
20:18:43	2000	3000	3333	9955	2	0.99100	3.79836	2.67501		
20:18:53	2000	3000	3333	9955	2	0.99100	3.79940	2.67670		
20:19:03	2000	3000	3333	9955	2	0.99100	3.79950	2.67353		
20:19:13	2000	3000	3333	9955	2	0.99100	3.79887	2.68031		
20:19:23	2000	3000	3333	9955	2	0.99100	3.79821	2.67858		
20:19:33	2000	3000	3333	9955	2	0.99100	3.79817	2.67347		
20:19:43	2000	3000	3333	9955	2	0.99100	3.79964	2.67053		
20:19:53	2000	3000	3333	9955	2	0.99100	3.79938	2.66680		
20:20:03	2000	3000	3333	9955	2	0.99100	3.79971	2.66774		
20:20:13	2000	3000	3333	9955	2	0.99100	3.79934	2.66187		
20:20:23	2000	3000	3333	9955	2	0.99100	3.79886	2.65867		
20:20:33	2000	3000	3333	9955	2	0.99100	3.79931	2.65987		
20:20:43	2000	3000	3333	9955	2	0.99100	3.79960	2.66131		
20:20:53	2000	3000	3333	9955	2	0.99100	3.79870	2.65907		
20:21:03	2000	3000	3333	9955	2	0.99100	3.79895	2.66050		
20:21:13	2000	3000	3333	9955	2	0.99100	3.79856	2.65993		
20:21:23	2000	3000	3333	9955	2	0.99100	3.79949	2.65966		
20:21:33	2000	3000	3333	9955	2	0.99100	3.79967	2.65672		
20:21:43	2000	3000	3333	9955	2	0.99100	3.79834	2.65616		
20:21:53	2000	3000	3333	9955	2	0.99100	3.80030	2.65523		
20:22:03	2000	3000	3333	9955	2	0.99100	3.79932	2.65758		
20:22:13	2000	3000	3333	9955	2	0.99100	3.79887	2.66123		
20:22:23	2000	3000	3333	9955	2	0.99100	3.79945	2.66724		
20:22:33	2000	3000	3333	9955	2	0.99100	3.79954	2.66280		
20:22:43	2000	3000	3333	9955	2	0.99100	3.79983	2.66019		
20:22:53	2000	3000	3333	9955	2	0.99100	3.79882	2.66141		
20:23:03	2000	3000	3333	9955	2	0.99100	3.79818	2.66566		
20:23:13	2000	3000	3333	9955	2	0.99100	3.79937	2.66485		
20:23:23	2000	3000	3333	9955	2	0.99100	3.79998	2.65767		
20:23:33	2000	3000	3333	9955	2	0.99100	3.80023	2.65826		
20:23:43	2000	3000	3333	9955	2	0.99100	3.79994	2.66265		
20:23:53	2000	3000	3333	9955	2	0.99100	3.79906	2.66689		
20:24:03	2000	3000	3333	9955	2	0.99100	3.79878	2.66277		
20:24:13	2000	3000	3333	9955	2	0.99100	3.79930	2.65752		
20:24:23	2000	3000	3333	9955	2	0.99100	3.79819	2.65345		
20:24:33	2000	3000	3333	9955	2	0.99100	3.79833	2.65490		
20:24:43	2000	3000	3333	9955	2	0.99100	3.79936	2.66013		
20:24:53	2000	3000	3333	9955	2	0.99100	3.79996	2.66145		
20:25:03	2000	3000	3333	9955	2	0.99100	3.79992	2.66206		
20:25:13	2000	3000	3333	9955	2	0.99100	3.79842	2.65813		
20:25:23	2000	3000	3333	9955	2	0.99100	3.79926	2.65861		
20:25:33	2000	3000	3333	9955	2	0.99100	3.79847	2.65427		
20:25:43	2000	3000	3333	9955	2	0.99100	3.79820	2.65581		
20:25:53	2000	3000	3333	9955	2	0.99100	3.79869	2.65747		
20:26:03	2000	3000	3333	9955	2	0.99100	3.79994	2.65253		
20:26:13	2000	3000	3333	9955	2	0.99100	3.79963	2.65545		
20:26:23	2000	3000	3333	9955	2	0.99100	3.79894	2.65391		
20:26:33	2000	3000	3333	9955	2	0.99100	3.80066	2.65643		
20:26:43	2000	3000	3333	9955	2	0.99100	3.79992	2.65588		
20:26:53	2000	3000	3333	9955	2	0.99100	3.80026	2.65908		
20:27:03	2000	3000	3333	9955	2	0.99100	3.79995	2.65395		
20:27:13	2000	3000	3333	9955	2	0.99100	3.79976	2.65878		
20:27:23	2000	3000	3333	9955	2	0.99100	3.80006	2.65882		
20:27:33	2000	3000	3333	9955	2	0.99100	3.79886	2.65827		
20:27:43	2000	3000	3333	9955	2	0.99100	3.79895	2.65822		
20:27:53	2000	3000	3333	9955	2	0.99100	3.79929	2.66279		
20:28:03	2000	3000	3333	9955	2	0.99100	3.79966	2.66583		
20:28:13	2000	3000	3333	9955	2	0.99100	3.80071	2.65847		
20:28:23	2000	3000	3333	9955	2	0.99100	3.79963	2.65873		
20:28:33	2000	3000	3333	9955	2	0.99100	3.80009	2.66273		
20:28:43	2000	3000	3333	9955	2	0.99100	3.80014	2.66250		
20:28:53	2000	3000	3333	9955	2	0.99100	3.80058	2.65921		
20:29:03	2000	3000	3333	9955	2	0.99100	3.80053	2.66207		
20:29:13	2000	3000	3333	9955	2	0.99100	3.79998	2.66049		
20:29:23	2000	3000	3333	9955	2	0.99100	3.80054	2.66407		
20:29:33	2000	3000	3333	9955	2	0.99100	3.80032	2.66095		
20:29:43	2000	3000	3333	9955	2	0.99100	3.80090	2.66114		
20:29:53	2000	3000	3333	9955	2	0.99100	3.79953	2.66007		
20:30:03	2000	3000	3333	9955	2	0.99100	3.79975	2.65962		
20:30:13	2000	3000	3333	9955	2	0.99100	3.79924	2.66129		
20:30:23	2000	3000	3333	9955	2	0.99100	3.80016	2.66324		
20:30:33	2000	3000	3333	9955	2	0.99100	3.80030	2.66151		
20:30:43	2000	3000	3333	9955	2	0.99100	3.79980	2.66101		
20:30:53	2000	3000	3333	9955	2	0.99100	3.79993	2.66064		
20:31:03	2000	3000	3333	9955	2	0.99100	3.80050	2.66087		
20:31:13	2000	3000	3333	9955	2	0.99100	3.80072	2.65963		
20:31:23	2000	3000	3333	9955	2	0.99100	3.80013	2.65834		
20:31:33	2000	3000	3333	9955	2	0.99100	3.80117	2.66205		
20:31:43	2000	3000	3333	9955	2	0.99100	3.79947	2.66495		
20:31:53	2000	3000	3333	9955	2	0.99100	3.79957	2.66810		
20:32:03	2000	3000	3333	9955	2	0.99100	3.80243	2.67016		
20:32:13	2000	3000	3333	9955	2	0.99100	3.80218	2.66522		
20:32:23	2000	3000	3333	9955	2	0.99100	3.79933	2.67042		
20:32:33	2000	3000	3333	9955	2	0.99100	3.80097	2.67400		
20:32:43	2000	3000	3333	9955	2	0.99100	3.79995	2.67414		
20:32:53	2000	3000	3333	9955	2	0.99100	3.80072	2.67129		
20:33:03	2000	3000	3333	9955	2	0.99100	3.79941	2.66811		
20:33:13	2000	3000	3333	9955	2	0.99100	3.79898	2.66326		
20:33:23	2000	3000	3333	9955	2	0.99100	3.79960	2.65433		
20:33:33	2000	3000	3333	9955	2	0.99100	3.79947	2.64841		
20:33:43	2000	3000	3333	9955	2	0.99100	3.79995	2.65327		
20:33:53	2000	3000	3333	9955	2	0.99100	3.79918	2.65172		
20:34:03	2000	3000	3333	9955	2	0.99100	3.79926	2.65378		
20:34:13	2000	3000	3333	9955	2	0.99100	3.80003	2.65763		
20:34:23	2000	3000	3333	9955	2	0.99100	3.80187	2.66332		
20:34:33	2000	3000	3333	9955	2	0.99100	3.80092	2.66571		
20:34:43	2000	3000	3333	9955	2	0.99100	3.80061	2.66983		
20:34:53	2000	3000	3333	9955	2	0.99100	3.80038	2.67250		
20:35:03	2000	3000	3333	9955	2	0.99100	3.80108	2.66866		
20:35:13	2000	3000	3333	9955	2	0.99100	3.80088	2.66466		
20:35:23	2000	3000	3333	9955	2	0.99100	3.80054	2.66295		
20:35:33	2000	3000	3333	9955	2	0.99100	3.80129	2.67001		
20:35:43	2000	3000	3333	9955	2	0.99100	3.80066	2.66762		
